date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2023-08-29,2023-08-29,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-08-30,2023-08-30,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-08-31,2023-08-31,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-01,2023-09-01,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-09-04,2023-09-04,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-09-05,2023-09-05,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-09-06,2023-09-06,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-07,2023-09-07,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-08,2023-09-08,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-11,2023-09-11,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-12,2023-09-12,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-13,2023-09-13,apollo_200,Apollo,200.0,balanced,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-14,2023-09-14,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-15,2023-09-15,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-18,2023-09-18,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-19,2023-09-19,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-20,2023-09-20,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-21,2023-09-21,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-22,2023-09-22,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-25,2023-09-25,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-26,2023-09-26,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-27,2023-09-27,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-28,2023-09-28,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-09-29,2023-09-29,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-02,2023-10-02,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-03,2023-10-03,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-04,2023-10-04,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-05,2023-10-05,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-06,2023-10-06,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-09,2023-10-09,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-10,2023-10-10,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-11,2023-10-11,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-12,2023-10-12,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-13,2023-10-13,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-16,2023-10-16,apollo_200,Apollo,200.0,risk_on,stable,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.55, ""PETR4.SA"": 0.15}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-17,2023-10-17,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-18,2023-10-18,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-19,2023-10-19,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-20,2023-10-20,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-23,2023-10-23,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-24,2023-10-24,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-25,2023-10-25,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-26,2023-10-26,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-27,2023-10-27,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-30,2023-10-30,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-10-31,2023-10-31,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-01,2023-11-01,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-02,2023-11-02,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-03,2023-11-03,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-06,2023-11-06,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-07,2023-11-07,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-08,2023-11-08,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-09,2023-11-09,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-10,2023-11-10,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-13,2023-11-13,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-14,2023-11-14,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-11-15,2023-11-15,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-16,2023-11-16,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-17,2023-11-17,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-20,2023-11-20,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-21,2023-11-21,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-22,2023-11-22,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-23,2023-11-23,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-24,2023-11-24,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-27,2023-11-27,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-28,2023-11-28,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-29,2023-11-29,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-11-30,2023-11-30,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-01,2023-12-01,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-04,2023-12-04,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-05,2023-12-05,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-06,2023-12-06,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-07,2023-12-07,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-08,2023-12-08,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-11,2023-12-11,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-12,2023-12-12,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-13,2023-12-13,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-14,2023-12-14,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-15,2023-12-15,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-18,2023-12-18,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-19,2023-12-19,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-20,2023-12-20,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-21,2023-12-21,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-22,2023-12-22,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-26,2023-12-26,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2023-12-27,2023-12-27,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-28,2023-12-28,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2023-12-29,2023-12-29,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-01-02,2024-01-02,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-01-03,2024-01-03,apollo_200,Apollo,200.0,balanced,transition,0.95,1.0,ataque,0,0,,"{""BTC-USD"": 0.21583333333333335, ""CASH-BRL"": 0.63, ""PETR4.SA"": 0.15416666666666665}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-01-04,2024-01-04,apollo_200,Apollo,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
